mlb_player_id,stat_type,stat_group,season,game_date,team_id,team_name,opponent_id,opponent_name,position,gamesPlayed,games,gamesStarted,assists,putOuts,errors,chances,fielding,doublePlays,triplePlays,throwingErrors,rangeFactorPerGame,rangeFactorPer9Inn,innings,inningsPitched,catcherERA,flyOuts,groundOuts,airOuts,passedBall,wins,losses,wildPitches,pickoffs,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,groundIntoTriplePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,summary,isHome,isWin,game_id,game_number,day_night,era,game,injured
650859,gameLog,fielding,2019,2019-09-08,108.0,Los Angeles Angels,145.0,Chicago White Sox,NA,1,1,1.0,2.0,1.0,0.0,3.0,.972,0.0,0.0,0.0,3.00,3.38,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,567334.0,1.0,day,na,na,1
650859,gameLog,fielding,2019,2019-09-09,108.0,Los Angeles Angels,114.0,Cleveland Indians,NA,1,1,1.0,2.0,1.0,0.0,3.0,.972,1.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,564803.0,1.0,day,na,na,1
650859,gameLog,fielding,2019,2019-09-10,108.0,Los Angeles Angels,114.0,Cleveland Indians,NA,1,1,1.0,1.0,2.0,0.0,3.0,.972,1.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,564804.0,1.0,day,na,na,1
650859,gameLog,fielding,2019,2019-09-11,108.0,Los Angeles Angels,114.0,Cleveland Indians,NA,1,1,0.0,0.0,0.0,0.0,0.0,.972,0.0,0.0,0.0,0.00,0.00,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,564805.0,1.0,day,na,na,1
650859,gameLog,fielding,2019,2019-09-13,108.0,Los Angeles Angels,139.0,Tampa Bay Rays,NA,1,1,1.0,2.0,2.0,0.0,4.0,.972,1.0,0.0,0.0,4.00,4.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,564806.0,1.0,day,na,na,1
650859,gameLog,fielding,2019,2019-09-15,108.0,Los Angeles Angels,139.0,Tampa Bay Rays,NA,1,1,1.0,4.0,0.0,0.0,4.0,.973,0.0,0.0,0.0,4.00,4.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,564808.0,1.0,day,na,na,1
650859,gameLog,fielding,2019,2019-09-17,108.0,Los Angeles Angels,147.0,New York Yankees,NA,1,1,1.0,1.0,1.0,0.0,2.0,.973,1.0,0.0,0.0,2.00,3.00,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,567531.0,1.0,day,na,na,1
650859,gameLog,fielding,2020,2020-09-21,108.0,Los Angeles Angels,140.0,Texas Rangers,NA,1,1,0.0,0.0,1.0,0.0,1.0,.971,0.0,0.0,0.0,1.00,4.50,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,631376.0,1.0,day,na,na,1
650859,gameLog,fielding,2020,2020-09-22,108.0,Los Angeles Angels,135.0,San Diego Padres,NA,1,1,1.0,1.0,1.0,0.0,2.0,.971,1.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,631064.0,1.0,day,na,na,1
650859,gameLog,fielding,2020,2020-09-23,108.0,Los Angeles Angels,135.0,San Diego Padres,NA,1,1,1.0,3.0,1.0,0.0,4.0,.972,0.0,0.0,0.0,4.00,4.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,631065.0,1.0,day,na,na,1
650859,gameLog,fielding,2020,2020-09-25,108.0,Los Angeles Angels,119.0,Los Angeles Dodgers,NA,1,1,1.0,0.0,1.0,0.0,1.0,.972,0.0,0.0,0.0,1.00,1.50,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,631336.0,1.0,day,na,na,1
650859,gameLog,hitting,2020,2020-09-21,108.0,Los Angeles Angels,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.138,0.0,.266,.188,.454,0.0,0.0,.---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.---,-.--,0.0,-.--,0-0,1.0,1.0,631376.0,1.0,day,na,na,1
650859,gameLog,hitting,2020,2020-09-22,108.0,Los Angeles Angels,135.0,San Diego Padres,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.157,3.0,.278,.205,.483,0.0,2.0,1.000,0.0,0.0,10.0,4.0,2.0,1.0,1.0,1.0,0.0,1.000,1.00,0.0,-.--,"2-3 | K, RBI, 2 SB",0.0,1.0,631064.0,1.0,day,na,na,1
650859,gameLog,hitting,2020,2020-09-23,108.0,Los Angeles Angels,135.0,San Diego Padres,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.149,4.0,.267,.195,.462,0.0,0.0,.---,0.0,0.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,2.00,0.0,-.--,0-4 | 2 K,0.0,1.0,631065.0,1.0,day,na,na,1
650859,gameLog,hitting,2020,2020-09-25,108.0,Los Angeles Angels,119.0,Los Angeles Dodgers,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,.156,3.0,.269,.200,.469,0.0,0.0,.---,0.0,0.0,17.0,3.0,1.0,0.0,1.0,0.0,0.0,.500,1.00,0.0,-.--,"1-3 | K, R",0.0,0.0,631336.0,1.0,day,na,na,1
650859,gameLog,hitting,2023,2023-08-30,108.0,Los Angeles Angels,143.0,Philadelphia Phillies,,1,na,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,.257,4.0,.339,.431,.770,0.0,0.0,.---,0.0,0.0,15.0,5.0,1.0,1.0,2.0,0.0,1.0,.333,0.00,0.0,-.--,"1-4 | 2 K, RBI",0.0,1.0,716787.0,1.0,day,na,na,1
650859,gameLog,hitting,2023,2023-09-01,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,0.0,3.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.257,4.0,.338,.429,.767,0.0,0.0,.---,0.0,0.0,13.0,4.0,1.0,0.0,3.0,0.0,0.0,.250,3.00,0.0,-.--,1-4,0.0,0.0,716758.0,1.0,day,na,na,1
650859,gameLog,hitting,2023,2023-09-02,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,2.0,0.0,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.258,3.0,.337,.428,.765,0.0,1.0,1.000,0.0,0.0,16.0,4.0,1.0,1.0,1.0,0.0,1.0,.250,0.00,0.0,-.--,"1-3 | RBI, SB",0.0,0.0,716755.0,1.0,day,na,na,1
650859,gameLog,hitting,2023,2023-09-03,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,.260,5.0,.338,.436,.774,0.0,0.0,.---,0.0,0.0,30.0,5.0,5.0,2.0,0.0,0.0,0.0,.250,0.50,0.0,5.00,"2-5 | HR, 2 RBI, R",0.0,0.0,716731.0,1.0,day,na,na,1
650859,gameLog,hitting,2023,2023-09-04,108.0,Los Angeles Angels,110.0,Baltimore Orioles,,1,na,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,.260,4.0,.337,.434,.771,0.0,0.0,.---,0.0,0.0,12.0,4.0,1.0,0.0,1.0,0.0,0.0,.500,0.00,0.0,-.--,1-4 | 2 K,1.0,0.0,716713.0,1.0,day,na,na,1
650859,gameLog,hitting,2023,2023-09-05,108.0,Los Angeles Angels,110.0,Baltimore Orioles,,1,na,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,.262,5.0,.338,.436,.774,0.0,0.0,.---,0.0,0.0,17.0,5.0,3.0,0.0,1.0,0.0,0.0,.667,0.00,0.0,-.--,"2-5 | 2B, 2 K, R",1.0,0.0,716706.0,1.0,day,na,na,1
650859,gameLog,hitting,2023,2023-09-06,108.0,Los Angeles Angels,110.0,Baltimore Orioles,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,.264,4.0,.339,.444,.783,0.0,0.0,.---,0.0,0.0,9.0,4.0,5.0,2.0,2.0,0.0,0.0,.333,1.00,0.0,4.00,"2-4 | HR, 2 RBI, R",1.0,0.0,716690.0,1.0,day,na,na,1
650859,gameLog,hitting,2023,2023-09-07,108.0,Los Angeles Angels,114.0,Cleveland Guardians,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.264,0.0,.339,.444,.783,0.0,0.0,.---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.---,-.--,0.0,-.--,0-0,1.0,1.0,716684.0,1.0,day,na,na,1
650859,gameLog,fielding,2023,2023-08-30,108.0,Los Angeles Angels,143.0,Philadelphia Phillies,NA,1,1,0.0,0.0,0.0,0.0,0.0,.969,0.0,0.0,0.0,0.00,0.00,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,716787.0,1.0,day,na,na,1
650859,gameLog,fielding,2023,2023-09-01,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,0.0,1.0,0.0,1.0,.969,0.0,0.0,0.0,1.00,1.13,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,716758.0,1.0,day,na,na,1
650859,gameLog,fielding,2023,2023-09-02,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,0.0,1.0,0.0,1.0,.969,0.0,0.0,0.0,1.00,1.13,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,716755.0,1.0,day,na,na,1
650859,gameLog,fielding,2023,2023-09-03,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,0.0,3.0,0.0,3.0,.970,0.0,0.0,0.0,3.00,3.38,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,716731.0,1.0,day,na,na,1
650859,gameLog,fielding,2023,2023-09-04,108.0,Los Angeles Angels,110.0,Baltimore Orioles,NA,1,1,1.0,0.0,3.0,0.0,3.0,.970,0.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,716713.0,1.0,day,na,na,1
650859,gameLog,fielding,2023,2023-09-05,108.0,Los Angeles Angels,110.0,Baltimore Orioles,NA,1,1,1.0,1.0,0.0,0.0,1.0,.970,0.0,0.0,0.0,1.00,1.29,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,716706.0,1.0,day,na,na,1
650859,gameLog,fielding,2023,2023-09-06,108.0,Los Angeles Angels,110.0,Baltimore Orioles,NA,1,1,1.0,1.0,2.0,1.0,4.0,.968,0.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,716690.0,1.0,day,na,na,1
650859,gameLog,fielding,2023,2023-09-07,108.0,Los Angeles Angels,114.0,Cleveland Guardians,NA,1,1,1.0,0.0,0.0,0.0,0.0,.968,0.0,0.0,0.0,0.00,0.00,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,716684.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-06-25,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,3.0,1.0,1.0,5.0,.971,0.0,0.0,0.0,4.00,4.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,746213.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-06-26,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,0.0,0.0,0.0,0.0,0.0,.971,0.0,0.0,0.0,0.00,0.00,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,746212.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-06-27,108.0,Los Angeles Angels,116.0,Detroit Tigers,NA,1,1,0.0,1.0,0.0,0.0,1.0,.972,0.0,0.0,0.0,1.00,4.50,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,746210.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-06-28,108.0,Los Angeles Angels,116.0,Detroit Tigers,NA,1,1,1.0,0.0,0.0,0.0,0.0,.972,0.0,0.0,0.0,0.00,0.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,746214.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-06-29,108.0,Los Angeles Angels,116.0,Detroit Tigers,NA,1,1,1.0,2.0,0.0,0.0,2.0,.972,0.0,0.0,0.0,2.00,2.25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,746211.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-06-30,108.0,Los Angeles Angels,116.0,Detroit Tigers,NA,1,1,1.0,0.0,1.0,0.0,1.0,.972,0.0,0.0,0.0,1.00,1.50,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,746209.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-02,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,3.0,0.0,0.0,3.0,.972,0.0,0.0,0.0,3.00,3.38,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,745647.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-03,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,1.0,0.0,0.0,1.0,.973,0.0,0.0,0.0,1.00,1.13,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,745643.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-23,108.0,Los Angeles Angels,136.0,Seattle Mariners,NA,1,1,1.0,0.0,0.0,0.0,0.0,.973,0.0,0.0,0.0,0.00,-.--,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,745227.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-24,108.0,Los Angeles Angels,136.0,Seattle Mariners,NA,1,1,1.0,2.0,1.0,0.0,3.0,.973,2.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,745231.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-25,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,1.0,2.0,0.0,3.0,.973,0.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,746199.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-26,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,1.0,4.0,0.0,5.0,.974,1.0,0.0,0.0,5.00,5.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,746200.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-27,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,2.0,2.0,0.0,4.0,.974,1.0,0.0,0.0,4.00,4.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,746203.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-28,108.0,Los Angeles Angels,133.0,Oakland Athletics,NA,1,1,1.0,1.0,1.0,0.0,2.0,.975,0.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,746195.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-30,108.0,Los Angeles Angels,115.0,Colorado Rockies,NA,1,1,1.0,2.0,0.0,0.0,2.0,.975,0.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,746197.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-07-31,108.0,Los Angeles Angels,115.0,Colorado Rockies,NA,1,1,1.0,3.0,2.0,0.0,5.0,.975,0.0,0.0,0.0,5.00,5.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,746198.0,1.0,day,na,na,1
650859,gameLog,fielding,2024,2024-08-02,108.0,Los Angeles Angels,121.0,New York Mets,NA,1,1,1.0,0.0,0.0,0.0,0.0,.975,0.0,0.0,0.0,0.00,0.00,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,746193.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-06-25,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.305,4.0,.354,.413,.767,0.0,0.0,.---,0.0,0.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,1.00,0.0,-.--,0-4 | 2 K,1.0,1.0,746213.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-06-26,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,.308,4.0,.357,.419,.776,0.0,0.0,.---,0.0,0.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,.500,0.00,0.0,-.--,"2-4 | 2B, R",1.0,1.0,746212.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-06-27,108.0,Los Angeles Angels,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,.312,4.0,.359,.433,.792,0.0,0.0,.---,0.0,0.0,16.0,4.0,5.0,2.0,1.0,0.0,0.0,.333,2.00,0.0,4.00,"2-4 | HR, 2 RBI, R",1.0,1.0,746210.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-06-28,108.0,Los Angeles Angels,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,.315,4.0,.361,.447,.808,0.0,0.0,.---,0.0,0.0,10.0,4.0,5.0,2.0,0.0,0.0,0.0,.333,1.00,0.0,4.00,"2-4 | HR, 2 RBI, 2 R",1.0,1.0,746214.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-06-29,108.0,Los Angeles Angels,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,.317,5.0,.362,.446,.808,0.0,1.0,1.000,0.0,0.0,17.0,5.0,2.0,0.0,2.0,0.0,0.0,.400,2.00,0.0,-.--,"2-5 | 2 R, SB",1.0,1.0,746211.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-06-30,108.0,Los Angeles Angels,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.317,3.0,.362,.449,.811,0.0,0.0,.---,1.0,0.0,9.0,3.0,2.0,0.0,2.0,0.0,0.0,.333,1.00,0.0,-.--,1-3 | 2B,1.0,0.0,746209.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-02,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.319,5.0,.362,.448,.810,0.0,1.0,1.000,1.0,0.0,16.0,5.0,2.0,1.0,1.0,0.0,0.0,.500,1.00,0.0,-.--,"2-5 | K, RBI, SB",0.0,0.0,745647.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-03,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,0.0,1.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.315,3.0,.358,.442,.800,0.0,0.0,.---,1.0,0.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,.000,0.50,0.0,-.--,0-3,0.0,0.0,745643.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-23,108.0,Los Angeles Angels,136.0,Seattle Mariners,,1,na,,,,,,,,,,,,,,,0.0,2.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.314,4.0,.357,.439,.796,1.0,0.0,.000,0.0,0.0,13.0,4.0,1.0,2.0,0.0,0.0,0.0,.250,2.00,0.0,-.--,"1-4 | 2 RBI, CS",0.0,1.0,745227.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-24,108.0,Los Angeles Angels,136.0,Seattle Mariners,,1,na,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.309,4.0,.351,.432,.783,0.0,0.0,.---,0.0,0.0,11.0,4.0,0.0,0.0,3.0,0.0,0.0,.000,2.00,0.0,-.--,0-4 | K,0.0,1.0,745231.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-25,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,0.0,2.0,1.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.308,4.0,.350,.433,.783,0.0,0.0,.---,0.0,0.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,.250,2.00,0.0,-.--,"1-4 | 2B, 2 RBI",1.0,0.0,746199.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-26,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,.308,3.0,.352,.432,.784,0.0,1.0,1.000,0.0,0.0,14.0,4.0,1.0,0.0,1.0,0.0,0.0,.333,1.00,0.0,-.--,"1-3 | BB, R, SB",1.0,0.0,746200.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-27,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.304,4.0,.347,.426,.773,0.0,0.0,.---,0.0,0.0,30.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,2.00,0.0,-.--,0-4 | 2 K,1.0,0.0,746203.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-28,108.0,Los Angeles Angels,133.0,Oakland Athletics,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,.300,3.0,.348,.421,.769,0.0,0.0,.---,0.0,0.0,17.0,5.0,0.0,1.0,6.0,0.0,0.0,.000,1.00,0.0,-.--,"0-3 | 2 BB, K, RBI",1.0,1.0,746195.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-30,108.0,Los Angeles Angels,115.0,Colorado Rockies,,1,na,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,.306,5.0,.352,.424,.776,0.0,1.0,1.000,0.0,0.0,16.0,5.0,3.0,0.0,1.0,0.0,0.0,.750,0.00,0.0,-.--,"3-5 | K, 3 R, SB",1.0,1.0,746197.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-07-31,108.0,Los Angeles Angels,115.0,Colorado Rockies,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.302,3.0,.349,.420,.769,0.0,0.0,.---,0.0,0.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,.000,1.00,0.0,-.--,0-3 | K,1.0,0.0,746198.0,1.0,day,na,na,1
650859,gameLog,hitting,2024,2024-08-02,108.0,Los Angeles Angels,121.0,New York Mets,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.300,2.0,.347,.417,.764,0.0,0.0,.---,0.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,.---,-.--,0.0,-.--,0-2 | 2 K,1.0,0.0,746193.0,1.0,day,na,na,1
656180,gameLog,hitting,2023,2023-08-30,120.0,Washington Nationals,141.0,Toronto Blue Jays,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,.274,2.0,.338,.481,.819,0.0,0.0,.---,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,.000,1.00,0.0,-.--,0-2 | HBP,0.0,0.0,716785.0,1.0,day,na,na,1
656180,gameLog,hitting,2023,2023-09-01,120.0,Washington Nationals,146.0,Miami Marlins,,1,na,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.272,1.0,.336,.478,.814,0.0,0.0,.---,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,.000,0.00,0.0,-.--,0-1,1.0,0.0,716771.0,1.0,day,na,na,1
